id,title,artist_name,artist_uri,genres,image,last_fm_uri
06b79f14-8f1a-4b07-9be5-b2559f8ef0f1,Marcia Baïla,Les Rita Mitsouko,https://www.last.fm/music/Les+Rita+Mitsouko,"french, new wave, pop, 80s, 1 f4k1n l4v d1s m4n",,https://www.last.fm/music/Les+Rita+Mitsouko/_/Marcia+Ba%C3%AFla
a8f5c30a-c195-42ac-a7ab-46f1c0d6d322,Bruise Violet,Babes in Toyland,https://www.last.fm/music/Babes+in+Toyland,"Grunge, riot grrrl, 90s, female vocalists, rock",,https://www.last.fm/music/Babes+in+Toyland/_/Bruise+Violet
280ae07a-9ae4-30a4-a6c1-a1068fe7a08b,Cruel to Be Kind,Letters to Cleo,https://www.last.fm/music/Letters+to+Cleo,"Soundtrack, rock, cover, 10 things i hate about you, alternative",,https://www.last.fm/music/Letters+to+Cleo/_/Cruel+to+Be+Kind
d0227996-b1b6-38c4-b63b-25aefb0d753a,Feels Blind,Bikini Kill,https://www.last.fm/music/Bikini+Kill,"riot grrrl, punk, female vocalists, female, queercore",,https://www.last.fm/music/Bikini+Kill/_/Feels+Blind
58b3222f-1e92-3232-b270-4641c197f07e,Even Flow,Pearl Jam,https://www.last.fm/music/Pearl+Jam,"Grunge, rock, alternative rock, 90s, pearl jam",,https://www.last.fm/music/Pearl+Jam/_/Even+Flow
d30ba50f-2edb-415e-bd13-283efca76922,Push It,Garbage,https://www.last.fm/music/Garbage,"rock, alternative rock, alternative, 90s, female vocalists",,https://www.last.fm/music/Garbage/_/Push+It
13e52a6b-6d74-4bb6-bcfe-c233cb1539bd,Bullet With Butterfly Wings - remastered 2012,The Smashing Pumpkins,https://www.last.fm/music/The+Smashing+Pumpkins,"Grunge, alternative rock, alternative metal, rock, loud",,https://www.last.fm/music/The+Smashing+Pumpkins/_/Bullet+With+Butterfly+Wings+-+remastered+2012
df6e6add-43cb-42df-9f27-e6d8b7071256,A Letter To Elise,The Cure,https://www.last.fm/music/The+Cure,"new wave, alternative, post-punk, The Cure, rock",,https://www.last.fm/music/The+Cure/_/A+Letter+To+Elise
0f4eb849-3270-463c-a6ed-d088f14f10bb,Jennifer's Body,Hole,https://www.last.fm/music/Hole,"Grunge, alternative rock, female vocalists, 90s, rock",,https://www.last.fm/music/Hole/_/Jennifer%27s+Body
24a33c88-56e4-436c-add9-f6b77635e5df,Violet,Hole,https://www.last.fm/music/Hole,"Grunge, rock, 90s, female vocalists, alternative",,https://www.last.fm/music/Hole/_/Violet
4e80b278-bede-48a0-9b43-6f50768e0cb8,Rebel Girl,Bikini Kill,https://www.last.fm/music/Bikini+Kill,"riot grrrl, punk, female vocalists, punk rock, riot grrl",,https://www.last.fm/music/Bikini+Kill/_/Rebel+Girl
f6ecc608-3c6c-4530-8510-a9dbbc1274c6,Differences aside,LoverMan,https://www.last.fm/music/LoverMan,fip,,https://www.last.fm/music/LoverMan/_/Differences+aside
296b3d07-59da-40aa-9263-efe5df6dfa56,I Just Wanna Get Along,The Breeders,https://www.last.fm/music/The+Breeders,"alternative, alternative rock, female vocalists, indie, rock",,https://www.last.fm/music/The+Breeders/_/I+Just+Wanna+Get+Along
8f137247-f35b-36b7-9feb-831ec55bc8c4,Gimme Brains,Bratmobile,https://www.last.fm/music/Bratmobile,"riot grrrl, punk, punk rock, female vocalists, indie",,https://www.last.fm/music/Bratmobile/_/Gimme+Brains
0735cff4-fc63-3b1f-97ae-96aa2c9ea186,Cool Schmool,Bratmobile,https://www.last.fm/music/Bratmobile,"punk, riot grrrl, cool, love at first listen, Riot Girl",,https://www.last.fm/music/Bratmobile/_/Cool+Schmool
7905cd8f-b1a6-4fb9-b149-33877a3b1fc7,Charlotte,Kittie,https://www.last.fm/music/Kittie,"metal, Nu Metal, female vocalists, alternative metal, hard rock",,https://www.last.fm/music/Kittie/_/Charlotte
7cc3a4da-0f7c-4074-9ce8-89a2838f4fec,Wanna Be Startin' Somethin',Michael Jackson,https://www.last.fm/music/Michael+Jackson,"pop, 80s, michael jackson, dance, funk",,https://www.last.fm/music/Michael+Jackson/_/Wanna+Be+Startin%27+Somethin%27
50369b30-ddfb-3253-bd40-563e409cf7c7,0.34,Texas,https://www.last.fm/music/Texas,"rock, indie, pop, instrumental, alternative pop",,https://www.last.fm/music/Texas/_/0.34
270e8ead-e4dd-4688-965f-c92809837f04,Where My Girls At,702,https://www.last.fm/music/702,"rnb, 702, 90s, female vocalists, pop",,https://www.last.fm/music/702/_/Where+My+Girls+At
8056942c-a6a9-4f63-849f-c7d9a89500a1,There She Goes,Sixpence None the Richer,https://www.last.fm/music/Sixpence+None+the+Richer,"pop, 90s, female vocalists, cover, alternative",,https://www.last.fm/music/Sixpence+None+the+Richer/_/There+She+Goes
0364a780-e302-3431-bb6c-33eca100b5e1,It's Oh So Quiet,Björk,https://www.last.fm/music/Bj%C3%B6rk,"alternative, female vocalists, jazz, icelandic, electronic",,https://www.last.fm/music/Bj%C3%B6rk/_/It%27s+Oh+So+Quiet
3d8872b4-c535-43a8-8c19-e9188bca1768,Steppin' Out,Joe Jackson,https://www.last.fm/music/Joe+Jackson,"80s, pop, new wave, rock, british",,https://www.last.fm/music/Joe+Jackson/_/Steppin%27+Out
1e60fd61-06de-4a92-ba9f-a20d30a1f22e,Dance Hall Days,Wang Chung,https://www.last.fm/music/Wang+Chung,"80s, new wave, pop, dance, Wang Chung",,https://www.last.fm/music/Wang+Chung/_/Dance+Hall+Days
58e55c4a-aa52-4c52-88d7-3fa4613b4753,My Sharona,The Knack,https://www.last.fm/music/The+Knack,"rock, classic rock, 80s, new wave, 70s",,https://www.last.fm/music/The+Knack/_/My+Sharona
046f5887-99ad-4dd7-8ee0-998c5a317f98,Head Over Heels / Broken,Tears for Fears,https://www.last.fm/music/Tears+for+Fears,"80s, new wave, synthpop, Tears for Fears, pop rock",,https://www.last.fm/music/Tears+for+Fears/_/Head+Over+Heels+%2F+Broken
d552f3dd-fde2-4c74-bdf4-99741618f1f1,Girls on Film - 2010 Remaster,Duran Duran,https://www.last.fm/music/Duran+Duran,Girls on Film,,https://www.last.fm/music/Duran+Duran/_/Girls+on+Film+-+2010+Remaster
07c60ff6-5efa-3df3-88c8-30d1cbe59cdb,Number One Blind,Veruca Salt,https://www.last.fm/music/Veruca+Salt,"alternative, female vocalists, alternative rock, rock, 90s",,https://www.last.fm/music/Veruca+Salt/_/Number+One+Blind
10bf406a-3c7c-45c1-80be-a9ad54425bf3,Drivin' On 9,The Breeders,https://www.last.fm/music/The+Breeders,"female vocalists, indie, alternative, alternative rock, rock",,https://www.last.fm/music/The+Breeders/_/Drivin%27+On+9
4a7a0c4e-bf55-44db-9d33-1710c8994220,Divine Hammer,The Breeders,https://www.last.fm/music/The+Breeders,"alternative, alternative rock, female vocalists, indie rock, indie",,https://www.last.fm/music/The+Breeders/_/Divine+Hammer
60931cdf-03a3-326a-9d67-b200a8da88d8,Comme Un Garçon,Sylvie Vartan,https://www.last.fm/music/Sylvie+Vartan,"french, 60s, ye-ye, pop, female vocalists",,https://www.last.fm/music/Sylvie+Vartan/_/Comme+Un+Gar%C3%A7on
07e7a1e4-f64f-4459-9753-baa828ca7e38,Tipp City,The Amps,https://www.last.fm/music/The+Amps,"alternative rock, indie rock, female vocalists, 90s, I like",,https://www.last.fm/music/The+Amps/_/Tipp+City
a8a15cb7-d339-48b5-ab18-c5582c4ebc83,Naked Eye,Luscious Jackson,https://www.last.fm/music/Luscious+Jackson,"90s, alternative, female vocalists, rock, indie",,https://www.last.fm/music/Luscious+Jackson/_/Naked+Eye
07a1454a-6b02-3d7f-bb2e-c3b52a76594b,Not Too Soon,Throwing Muses,https://www.last.fm/music/Throwing+Muses,"alternative, rock, indie, female vocalists, indie rock",,https://www.last.fm/music/Throwing+Muses/_/Not+Too+Soon
87f89dd5-ca06-4ac6-921e-719bc7e22122,Supernova,Liz Phair,https://www.last.fm/music/Liz+Phair,"alternative, rock, female vocalists, 90s, singer-songwriter",,https://www.last.fm/music/Liz+Phair/_/Supernova
cfad9917-91df-4d4a-ae0a-d11b3c1649f8,Pretend We're Dead,L7,https://www.last.fm/music/L7,"Grunge, rock, female vocalists, 90s, riot grrrl",,https://www.last.fm/music/L7/_/Pretend+We%27re+Dead
0097ca69-f81c-461e-86b5-170b1d87eaa9,Ladykillers,Lush,https://www.last.fm/music/Lush,"shoegaze, britpop, indie, alternative, 90s",,https://www.last.fm/music/Lush/_/Ladykillers
0705aa6a-a9a5-4d1d-a56e-7f203b2db94c,Super-Connected,Belly,https://www.last.fm/music/Belly,"alternative, power pop, 90s, female vocalists, indie",,https://www.last.fm/music/Belly/_/Super-Connected
26e4d4d2-c68c-464d-8fc6-bad60149884b,Dusted,Belly,https://www.last.fm/music/Belly,"rock, alternative, 90s, alternative rock, female vocalists",,https://www.last.fm/music/Belly/_/Dusted
6cf99c51-d405-38ad-823e-b67bd8d8d310,Feed the Tree,Belly,https://www.last.fm/music/Belly,"90s, alternative, rock, female vocalists, indie",,https://www.last.fm/music/Belly/_/Feed+the+Tree
7675758b-222e-350c-a7e3-5db8184de9c7,Cannonball,The Breeders,https://www.last.fm/music/The+Breeders,"90s, alternative, indie, rock, alternative rock",,https://www.last.fm/music/The+Breeders/_/Cannonball
6dd45f16-f095-3a39-97f0-57e9c5731929,Dangerous Type,Letters to Cleo,https://www.last.fm/music/Letters+to+Cleo,"female vocalists, alternative, 90s, Soundtrack, Letters to Cleo",,https://www.last.fm/music/Letters+to+Cleo/_/Dangerous+Type
257785a2-d9ad-4322-a7ec-78feb557f3ea,Sproston Green,The Charlatans,https://www.last.fm/music/The+Charlatans,"britpop, british i like, indie, madchester, indie rock",,https://www.last.fm/music/The+Charlatans/_/Sproston+Green
261c67f5-0e74-3fa1-8f45-e970b622b8fb,Dig Me Out,Sleater-Kinney,https://www.last.fm/music/Sleater-Kinney,"riot grrrl, indie, female vocalists, punk, indie rock",,https://www.last.fm/music/Sleater-Kinney/_/Dig+Me+Out
2701d1d7-650b-4a59-83a1-2ecb321ce323,Seether,Veruca Salt,https://www.last.fm/music/Veruca+Salt,"alternative, 90s, Grunge, female vocalists, rock",,https://www.last.fm/music/Veruca+Salt/_/Seether
005b1080-29e5-4e29-9a4c-65ba0651d22e,Буги-вуги каждый день,Зоопарк,https://www.last.fm/music/%D0%97%D0%BE%D0%BE%D0%BF%D0%B0%D1%80%D0%BA,"rock-n-roll, russian rock, legend, Dead Band, lts",,https://www.last.fm/music/%D0%97%D0%BE%D0%BE%D0%BF%D0%B0%D1%80%D0%BA/_/%D0%91%D1%83%D0%B3%D0%B8-%D0%B2%D1%83%D0%B3%D0%B8+%D0%BA%D0%B0%D0%B6%D0%B4%D1%8B%D0%B9+%D0%B4%D0%B5%D0%BD%D1%8C
113c93bb-1720-38ab-86e0-35047d033377,Red,Belly,https://www.last.fm/music/Belly,"alternative, 90s, indie, alternative rock, female vocalists",,https://www.last.fm/music/Belly/_/Red
2ca75d28-d13a-4b74-8bb2-f6760f6cd48b,Flipside,The Breeders,https://www.last.fm/music/The+Breeders,"instrumental, alternative rock, alternative, rock, indie rock",,https://www.last.fm/music/The+Breeders/_/Flipside
07954e1b-d6a9-33f8-b222-27fba1e63336,Low Red Moon,Belly,https://www.last.fm/music/Belly,"rock, alternative, female vocalists, 90s, indie",,https://www.last.fm/music/Belly/_/Low+Red+Moon
71ec4cb7-9814-4777-9241-750751aeec9f,Roi,The Breeders,https://www.last.fm/music/The+Breeders,"alternative, rock, alternative rock, female vocalists, Grunge",,https://www.last.fm/music/The+Breeders/_/Roi
fa566eeb-ab9b-4702-a023-51f683b767fc,Slow Dog,Belly,https://www.last.fm/music/Belly,"alternative, rock, female vocalists, indie rock, 90s",,https://www.last.fm/music/Belly/_/Slow+Dog
d9ef3aa2-cac0-4e36-a080-f2871ea89340,Hag,The Breeders,https://www.last.fm/music/The+Breeders,"alternative, rock, 90s, alternative rock, indie rock",,https://www.last.fm/music/The+Breeders/_/Hag
509c245c-e050-3080-9282-c3073a2e23ba,You're No Rock n' Roll Fun,Sleater-Kinney,https://www.last.fm/music/Sleater-Kinney,"indie, rock, female vocalists, riot grrrl, indie rock",,https://www.last.fm/music/Sleater-Kinney/_/You%27re+No+Rock+n%27+Roll+Fun
07a46248-9714-4455-a43d-6df369177aa8,Take Me Away,Lash,https://www.last.fm/music/Lash,"pop, rock, alternative rock, power pop, pop rock",,https://www.last.fm/music/Lash/_/Take+Me+Away
1273c3b0-24f7-38d5-8bab-2b7770d39101,Big Bang Baby,Stone Temple Pilots,https://www.last.fm/music/Stone+Temple+Pilots,"Grunge, rock, alternative rock, 90s, alternative",,https://www.last.fm/music/Stone+Temple+Pilots/_/Big+Bang+Baby
59bcb122-17ac-4890-91fc-768c331c83b1,La femme d'argent,Air,https://www.last.fm/music/Air,"chillout, electronic, ambient, downtempo, electronica",,https://www.last.fm/music/Air/_/La+femme+d%27argent
1c2e9bd9-9686-4968-b783-912b0bb1650c,Silver,Bonobo,https://www.last.fm/music/Bonobo,"chillout, trip-hop, downtempo, electronic, lounge",,https://www.last.fm/music/Bonobo/_/Silver
4e149e91-63ea-43e8-bab0-8d2b7adfc23c,Johnny Feelgood,Liz Phair,https://www.last.fm/music/Liz+Phair,"rock, pop, female vocalists, vugube62, indie rock",,https://www.last.fm/music/Liz+Phair/_/Johnny+Feelgood
75d7af08-e3a3-3cb7-b25e-d4c3ef2f8044,Connection,Elastica,https://www.last.fm/music/Elastica,"britpop, 90s, alternative, rock, indie",,https://www.last.fm/music/Elastica/_/Connection
fd812c19-5c2c-40fd-8328-eab813a3fddf,Gepetto,Belly,https://www.last.fm/music/Belly,"alternative, 90s, rock, belly, indie",,https://www.last.fm/music/Belly/_/Gepetto
2dd70250-7017-31b5-8cbf-739e2c0b63ba,Universal Heart-Beat,Juliana Hatfield,https://www.last.fm/music/Juliana+Hatfield,"female vocalists, alternative, rock, alternative rock, indie pop",,https://www.last.fm/music/Juliana+Hatfield/_/Universal+Heart-Beat
0e7765b4-a919-4f2b-8ff2-800061a46ec7,Seal My Fate,Belly,https://www.last.fm/music/Belly,"alternative, female vocalists, rock, alternative rock, 4ad",,https://www.last.fm/music/Belly/_/Seal+My+Fate
90087a85-820a-4cce-91d4-69786dadac4a,La Lettre,Renan Luce,https://www.last.fm/music/Renan+Luce,"french, nouvelle scene francaise, chanson francaise, francais, french pop",,https://www.last.fm/music/Renan+Luce/_/La+Lettre
1ffcc482-6e50-4c93-a4d1-d94e00d53e54,Ma che freddo fa,Nada,https://www.last.fm/music/Nada,"italian, female vocalists, nada, oldies, pop",,https://www.last.fm/music/Nada/_/Ma+che+freddo+fa
7242cd28-6b0f-4643-a11d-77c94c5d62ff,Io sono quel che sono,Mina,https://www.last.fm/music/Mina,"fip, igorfree",,https://www.last.fm/music/Mina/_/Io+sono+quel+che+sono
0e71c361-19bf-45d3-b2ff-de1399effe47,Wouldn't It Be Nice - Mono,The Beach Boys,https://www.last.fm/music/The+Beach+Boys,Mono,,https://www.last.fm/music/The+Beach+Boys/_/Wouldn%27t+It+Be+Nice+-+Mono
023fa764-a8cc-3e67-a81c-b35fdb67111b,Я получил эту роль,ДДТ,https://www.last.fm/music/%D0%94%D0%94%D0%A2,"russian rock, rock, social, political, Progressive rock",,https://www.last.fm/music/%D0%94%D0%94%D0%A2/_/%D0%AF+%D0%BF%D0%BE%D0%BB%D1%83%D1%87%D0%B8%D0%BB+%D1%8D%D1%82%D1%83+%D1%80%D0%BE%D0%BB%D1%8C
19c5c834-2fbf-4a15-8251-fe626ef740ec,Терминатор,Ленинград,https://www.last.fm/music/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4,"ska, punk, russian, ska-punk, russian ska",,https://www.last.fm/music/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4/_/%D0%A2%D0%B5%D1%80%D0%BC%D0%B8%D0%BD%D0%B0%D1%82%D0%BE%D1%80
073f3d20-37c4-326d-9735-274a3ec98dd4,Почему,Zемфира,https://www.last.fm/music/Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0,"russian rock, rock, female vocalists, from my childhood, 90s",,https://www.last.fm/music/Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0/_/%D0%9F%D0%BE%D1%87%D0%B5%D0%BC%D1%83
b3706d9e-98e3-4e2c-85b2-7ae530b7ec1b,La plus belle de toutes les filles,BB Brunes,https://www.last.fm/music/BB+Brunes,,,https://www.last.fm/music/BB+Brunes/_/La+plus+belle+de+toutes+les+filles
0ff7297f-1325-4e66-b5ca-a9f71b6f90a1,Мы идём в тишине,Чёрный Лукич,https://www.last.fm/music/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9+%D0%9B%D1%83%D0%BA%D0%B8%D1%87,"siberian rock, siberian punk, ru, Grazhdanskaya Oborona Cover",,https://www.last.fm/music/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9+%D0%9B%D1%83%D0%BA%D0%B8%D1%87/_/%D0%9C%D1%8B+%D0%B8%D0%B4%D1%91%D0%BC+%D0%B2+%D1%82%D0%B8%D1%88%D0%B8%D0%BD%D0%B5
2e754d70-a364-345f-8828-39f4b7d00c12,СПИД,Zемфира,https://www.last.fm/music/Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0,"russian rock, 90s, russian, rock, pop",,https://www.last.fm/music/Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0/_/%D0%A1%D0%9F%D0%98%D0%94
4bbf2649-c50f-4123-9538-93c5c58fb339,Lithium,Nirvana,https://www.last.fm/music/Nirvana,"Grunge, rock, 90s, Nirvana, alternative",,https://www.last.fm/music/Nirvana/_/Lithium
18ca7bab-61b2-33bc-980e-e667cd57ddf3,Brat Girl,Bratmobile,https://www.last.fm/music/Bratmobile,"riot grrrl, punk, female vocalists, Riot Girl, fun to skateboard to",,https://www.last.fm/music/Bratmobile/_/Brat+Girl
0af09f7e-2f93-3e8b-a919-820910857000,Wrap It Up,Romeo Void,https://www.last.fm/music/Romeo+Void,"80s, new wave, post-punk, pop, sam and dave cover",,https://www.last.fm/music/Romeo+Void/_/Wrap+It+Up
272da24c-16ad-46f2-8772-8776a6db53cb,Пётр,Химера,https://www.last.fm/music/%D0%A5%D0%B8%D0%BC%D0%B5%D1%80%D0%B0,russian,,https://www.last.fm/music/%D0%A5%D0%B8%D0%BC%D0%B5%D1%80%D0%B0/_/%D0%9F%D1%91%D1%82%D1%80
1558a8bb-7127-4f1f-866d-d516c6f85653,Эхо Любви,Anna German,https://www.last.fm/music/Anna+German,,,https://www.last.fm/music/Anna+German/_/%D0%AD%D1%85%D0%BE+%D0%9B%D1%8E%D0%B1%D0%B2%D0%B8
0172888e-e5ee-306f-bb6f-0c512cabc029,Разговор в поезде,Машина времени,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8,"russian rock, rock, blues rock, Legendary, classic rock",,https://www.last.fm/music/%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0+%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8/_/%D0%A0%D0%B0%D0%B7%D0%B3%D0%BE%D0%B2%D0%BE%D1%80+%D0%B2+%D0%BF%D0%BE%D0%B5%D0%B7%D0%B4%D0%B5
2d7c70fb-7be7-43b5-9b11-7e3fea395651,Star,Belly,https://www.last.fm/music/Belly,"rock, 90s, indie, alternative, 4ad",,https://www.last.fm/music/Belly/_/Star
4f89b2db-9c44-37f4-bdc5-32601031b796,Doe,The Breeders,https://www.last.fm/music/The+Breeders,"indie, alternative rock, female vocalists, 90s, rock",,https://www.last.fm/music/The+Breeders/_/Doe
0425f9ed-af29-3203-9031-6c6d4c0756fc,Can't Get Enough of You Baby,Smash Mouth,https://www.last.fm/music/Smash+Mouth,"rock, 90s, pop, Soundtrack, Smash Mouth",,https://www.last.fm/music/Smash+Mouth/_/Can%27t+Get+Enough+of+You+Baby
096a6261-dca9-4bbf-9f77-76e1c6a5cc69,Trouble Me,"10,000 Maniacs","https://www.last.fm/music/10,000+Maniacs","female vocalists, alternative, rock, 90s, female vocalist",,"https://www.last.fm/music/10,000+Maniacs/_/Trouble+Me"
0a473a45-89ec-4047-9ea2-a5a34770cef1,All I Wanna Do,Sheryl Crow,https://www.last.fm/music/Sheryl+Crow,"female vocalists, 90s, rock, pop, Sheryl Crow",,https://www.last.fm/music/Sheryl+Crow/_/All+I+Wanna+Do
d617d9fd-5061-4d22-bd66-13433d419ef0,Thank You,Dido,https://www.last.fm/music/Dido,"pop, female vocalists, dido, chillout, british",,https://www.last.fm/music/Dido/_/Thank+You
680a0b02-bbe8-4055-b5a3-280aefa0b43d,Breathe,Faith Hill,https://www.last.fm/music/Faith+Hill,"country, female vocalists, pop, Love, Faith Hill",,https://www.last.fm/music/Faith+Hill/_/Breathe
9f017688-4753-4ea6-9a0e-055dee42e5e0,These Are Days,"10,000 Maniacs","https://www.last.fm/music/10,000+Maniacs","alternative, female vocalists, rock, 90s, pop",,"https://www.last.fm/music/10,000+Maniacs/_/These+Are+Days"
e4ab5bae-cfd0-47fc-88b4-2b8ce3dfad79,Thriller,Michael Jackson,https://www.last.fm/music/Michael+Jackson,"pop, 80s, michael jackson, dance, funk",,https://www.last.fm/music/Michael+Jackson/_/Thriller
c8dd158d-19cc-498a-8343-860c8add70ae,Pale Shelter - 2nd Single Version,Tears for Fears,https://www.last.fm/music/Tears+for+Fears,"new wave, pop, 80s, post-punk, synthpop",,https://www.last.fm/music/Tears+for+Fears/_/Pale+Shelter+-+2nd+Single+Version
2cdab587-3287-494b-89c6-18e838eddb08,Pale Shelter,Tears for Fears,https://www.last.fm/music/Tears+for+Fears,"80s, new wave, pop, Tears for Fears, new romantic",,https://www.last.fm/music/Tears+for+Fears/_/Pale+Shelter
be12598e-8436-47e3-b66a-3679bd83a4e0,Shiny Happy People,R.E.M.,https://www.last.fm/music/R.E.M.,"rock, 90s, alternative rock, alternative, happy",,https://www.last.fm/music/R.E.M./_/Shiny+Happy+People
4c0f388f-cc29-413d-b6ad-9a3557b0eb58,Outdoor Miner,Wire,https://www.last.fm/music/Wire,"post-punk, new wave, 70s, punk, alternative",,https://www.last.fm/music/Wire/_/Outdoor+Miner
9abd9d04-9c46-4aaa-ae41-cc4e9f52e1f4,Блюдца,Чичерина,https://www.last.fm/music/%D0%A7%D0%B8%D1%87%D0%B5%D1%80%D0%B8%D0%BD%D0%B0,"russian rock, rock, Pop-Rock, russian, russian female vocalists",,https://www.last.fm/music/%D0%A7%D0%B8%D1%87%D0%B5%D1%80%D0%B8%D0%BD%D0%B0/_/%D0%91%D0%BB%D1%8E%D0%B4%D1%86%D0%B0
3aa411b5-2513-3c4b-88eb-b446ea8949e0,Просвистела,ДДТ,https://www.last.fm/music/%D0%94%D0%94%D0%A2,"russian rock, rock, russian, ddt, classic rock",,https://www.last.fm/music/%D0%94%D0%94%D0%A2/_/%D0%9F%D1%80%D0%BE%D1%81%D0%B2%D0%B8%D1%81%D1%82%D0%B5%D0%BB%D0%B0
cd6c5e96-98ed-431f-9e2f-2ba8d9578ef7,Лирика,Сектор Газа,https://www.last.fm/music/%D0%A1%D0%B5%D0%BA%D1%82%D0%BE%D1%80+%D0%93%D0%B0%D0%B7%D0%B0,"punk rock, rock, punk, russian, russian rock",,https://www.last.fm/music/%D0%A1%D0%B5%D0%BA%D1%82%D0%BE%D1%80+%D0%93%D0%B0%D0%B7%D0%B0/_/%D0%9B%D0%B8%D1%80%D0%B8%D0%BA%D0%B0
